Time,Biomass[MW],FossilGas[MW],FossilHardcoal[MW],FossilOil[MW],FossilPeat[MW],HydroPumpedStorage[MW],HydroRun-of-riverandpoundage[MW],HydroWaterReservoir[MW],Nuclear[MW],Other[MW],Otherrenewable[MW],Solar[MW],Waste[MW],WindOffshore[MW],WindOnshore[MW],Inertia[GW],Total_production,Share_Wind,Share_Conv
2022-04-14 20:00:00,1500.0,640.0,1244.0,54.0,371.0,501.0,3354.0,26430.0,10590.0,1272.0,57.0,1.0,230.0,784.0,4492.0,235.0,51520.0,0.10240683229813664,0.8964673913043478
2022-04-14 21:00:00,1715.0,655.0,1368.0,51.0,364.0,435.0,3285.0,25612.0,10592.0,1211.0,59.0,0.0,232.0,785.0,5063.0,232.0,51427.0,0.11371458572345267,0.8851381569992417
2022-04-14 22:00:00,1694.0,614.0,1340.0,49.0,358.0,440.0,3000.0,24346.0,10593.0,1146.0,57.0,0.0,231.0,813.0,5501.0,230.0,50182.0,0.12582200789127576,0.8730421266589614
2022-04-14 23:00:00,1514.0,595.0,1282.0,51.0,335.0,446.0,2724.0,23395.0,10542.0,1141.0,59.0,0.0,232.0,894.0,5897.0,227.0,49107.0,0.1382898568432199,0.8605086851161748
2022-04-15 00:00:00,1443.0,508.0,1199.0,45.0,298.0,512.0,2666.0,21515.0,10585.0,1115.0,60.0,0.0,227.0,979.0,6230.0,223.0,47382.0,0.15214638470305178,0.8465873116373306
2022-04-15 01:00:00,1436.0,495.0,1235.0,43.0,290.0,399.0,2524.0,19776.0,10582.0,1089.0,60.0,0.0,226.0,991.0,6689.0,218.0,45835.0,0.16755754336205955,0.8311334133304243
2022-04-15 02:00:00,1123.0,501.0,1054.0,42.0,299.0,397.0,2450.0,19090.0,10588.0,1091.0,60.0,0.0,227.0,1170.0,6437.0,212.0,44529.0,0.17083249118551955,0.8278200723124256
2022-04-15 03:00:00,1222.0,495.0,1127.0,42.0,308.0,395.0,2508.0,18580.0,10589.0,1050.0,60.0,0.0,227.0,1108.0,6380.0,211.0,44091.0,0.16983057766891202,0.8288086003946383
2022-04-15 04:00:00,1330.0,496.0,1111.0,43.0,320.0,394.0,2628.0,18734.0,10589.0,1049.0,59.0,0.0,227.0,1152.0,6300.0,211.0,44432.0,0.1677169607490097,0.8309551674468851
2022-04-15 05:00:00,1373.0,495.0,1088.0,44.0,343.0,399.0,2768.0,20417.0,10590.0,1112.0,62.0,0.0,225.0,1150.0,6208.0,213.0,46274.0,0.15900937891688638,0.8396507758136319
2022-04-15 06:00:00,1289.0,505.0,1372.0,46.0,338.0,389.0,2918.0,22485.0,10589.0,1205.0,56.0,3.0,225.0,1273.0,5811.0,218.0,48504.0,0.14604981032492165,0.8527337951509154
2022-04-15 07:00:00,1300.0,503.0,1383.0,47.0,343.0,438.0,3093.0,24562.0,10586.0,1261.0,59.0,27.0,226.0,1400.0,4834.0,223.0,50062.0,0.12452558827054452,0.8737565418880588
2022-04-15 08:00:00,1230.0,498.0,1376.0,48.0,349.0,448.0,3503.0,24514.0,10591.0,1282.0,57.0,71.0,230.0,1214.0,4055.0,226.0,49466.0,0.1065176080540169,0.8908947559940161
2022-04-15 09:00:00,1255.0,520.0,1286.0,49.0,379.0,443.0,3543.0,23654.0,10591.0,1302.0,56.0,133.0,237.0,1123.0,3869.0,226.0,48440.0,0.10305532617671347,0.8930429397192403
2022-04-15 10:00:00,1129.0,500.0,1187.0,52.0,377.0,430.0,3412.0,21966.0,10580.0,1312.0,56.0,189.0,238.0,996.0,3906.0,221.0,46330.0,0.10580617310597885,0.8889056766673862
2022-04-15 11:00:00,1262.0,473.0,1011.0,53.0,377.0,404.0,3434.0,20287.0,10579.0,1335.0,54.0,240.0,250.0,834.0,3898.0,217.0,44491.0,0.10635858937762693,0.8870333325841181
2022-04-15 12:00:00,1339.0,474.0,1035.0,53.0,341.0,143.0,3183.0,19064.0,10581.0,1338.0,54.0,271.0,248.0,746.0,3762.0,211.0,42632.0,0.10574216550947645,0.8866344529930569
2022-04-15 13:00:00,1289.0,459.0,1015.0,51.0,315.0,91.0,3101.0,17410.0,10581.0,1333.0,55.0,299.0,236.0,633.0,3582.0,205.0,40450.0,0.1042027194066749,0.8870457354758962
2022-04-15 14:00:00,1224.0,452.0,976.0,51.0,309.0,91.0,2906.0,16449.0,10581.0,1328.0,49.0,316.0,234.0,497.0,3491.0,200.0,38954.0,0.10237716280741388,0.8882528110078555
2022-04-15 15:00:00,1176.0,452.0,971.0,51.0,307.0,93.0,2910.0,16755.0,10568.0,1328.0,51.0,286.0,244.0,376.0,3371.0,199.0,38939.0,0.09622743265106962,0.8951180050848764
2022-04-15 16:00:00,1161.0,483.0,960.0,52.0,312.0,152.0,3194.0,18022.0,10548.0,1311.0,48.0,243.0,251.0,329.0,3309.0,200.0,40375.0,0.09010526315789473,0.9026873065015479
2022-04-15 17:00:00,1249.0,537.0,1081.0,54.0,323.0,258.0,3368.0,19775.0,10536.0,1317.0,51.0,180.0,250.0,239.0,2957.0,206.0,42175.0,0.07577949021932424,0.9187433313574392
2022-04-15 18:00:00,1386.0,589.0,1286.0,60.0,335.0,500.0,3522.0,22034.0,10564.0,1323.0,49.0,112.0,251.0,161.0,2554.0,212.0,44726.0,0.06070294683182042,0.9356973572418728
2022-04-15 19:00:00,1437.0,619.0,1381.0,61.0,361.0,574.0,3581.0,24489.0,10579.0,1324.0,48.0,46.0,250.0,117.0,2367.0,220.0,47234.0,0.05258923656687979,0.9454206715501545
2022-04-15 20:00:00,1479.0,642.0,1405.0,63.0,377.0,593.0,3478.0,25506.0,10573.0,1293.0,46.0,5.0,253.0,74.0,2387.0,228.0,48174.0,0.05108564785984141,0.9478556897911736
2022-04-15 21:00:00,1594.0,713.0,1398.0,66.0,371.0,588.0,3387.0,25026.0,10571.0,1271.0,45.0,0.0,243.0,129.0,2563.0,230.0,47965.0,0.056124257270926715,0.9429375586365057
2022-04-15 22:00:00,1446.0,618.0,1376.0,60.0,346.0,577.0,3379.0,23869.0,10570.0,1237.0,47.0,0.0,230.0,174.0,2630.0,229.0,46559.0,0.060224661182585536,0.9387658669644967
2022-04-15 23:00:00,1419.0,570.0,1334.0,59.0,327.0,556.0,3136.0,21983.0,10520.0,1162.0,49.0,0.0,229.0,188.0,2527.0,224.0,44059.0,0.06162191606709185,0.9372659388547175
2022-04-16 00:00:00,1221.0,547.0,1194.0,53.0,325.0,519.0,3016.0,20562.0,10570.0,1140.0,51.0,0.0,226.0,122.0,2485.0,218.0,42031.0,0.06202564773619471,0.9367609621469868
2022-04-16 01:00:00,1331.0,543.0,991.0,46.0,322.0,485.0,2918.0,18808.0,10571.0,1089.0,53.0,0.0,226.0,139.0,2782.0,213.0,40304.0,0.07247419610956729,0.9262107979356887
2022-04-16 02:00:00,1398.0,539.0,981.0,46.0,323.0,359.0,2825.0,17314.0,10572.0,1089.0,52.0,0.0,226.0,103.0,3198.0,208.0,39025.0,0.08458680333119795,0.9140807174887893
2022-04-16 03:00:00,1347.0,552.0,982.0,46.0,325.0,350.0,2850.0,16423.0,10573.0,1120.0,50.0,0.0,227.0,94.0,3365.0,204.0,38304.0,0.09030388471177944,0.908390768588137
2022-04-16 04:00:00,1326.0,553.0,979.0,46.0,329.0,348.0,2825.0,16597.0,10573.0,1116.0,49.0,0.0,225.0,108.0,3579.0,202.0,38653.0,0.0953871627040592,0.9033451478539829
2022-04-16 05:00:00,1252.0,534.0,993.0,46.0,349.0,364.0,2846.0,17478.0,10574.0,1114.0,51.0,1.0,224.0,68.0,3701.0,204.0,39595.0,0.09518878646293724,0.9034979164035863
2022-04-16 06:00:00,1223.0,545.0,966.0,48.0,355.0,364.0,2842.0,18181.0,10574.0,1103.0,50.0,20.0,225.0,71.0,3658.0,207.0,40225.0,0.09270354257302672,0.9055562461155997
2022-04-16 07:00:00,1290.0,546.0,911.0,48.0,341.0,386.0,2985.0,18677.0,10572.0,1102.0,49.0,147.0,220.0,111.0,3633.0,210.0,41018.0,0.09127700034131357,0.9039446096835536
2022-04-16 08:00:00,1218.0,547.0,832.0,47.0,331.0,302.0,2985.0,18545.0,10572.0,1109.0,51.0,405.0,218.0,117.0,3405.0,211.0,40684.0,0.08656965883393963,0.9022220037361125
2022-04-16 09:00:00,1184.0,534.0,786.0,45.0,323.0,159.0,3228.0,17351.0,10573.0,1135.0,51.0,708.0,218.0,135.0,2894.0,210.0,39324.0,0.07702675211067032,0.9036720577764216
2022-04-16 10:00:00,1039.0,473.0,769.0,46.0,320.0,147.0,3189.0,15895.0,10570.0,1155.0,55.0,912.0,210.0,211.0,2764.0,204.0,37755.0,0.07879751026354126,0.8955899880810488
2022-04-16 11:00:00,978.0,456.0,740.0,45.0,308.0,90.0,2860.0,14956.0,10567.0,1176.0,53.0,1029.0,203.0,182.0,3064.0,199.0,36707.0,0.0884299997275724,0.8820933336965702
2022-04-16 12:00:00,959.0,455.0,720.0,45.0,294.0,85.0,2699.0,14305.0,10564.0,1158.0,53.0,1102.0,185.0,118.0,3361.0,196.0,36103.0,0.09636318311497659,0.871645015649669
2022-04-16 13:00:00,947.0,446.0,686.0,44.0,286.0,85.0,2456.0,13233.0,10565.0,1139.0,55.0,1147.0,164.0,70.0,3806.0,194.0,35129.0,0.11033618947308492,0.8554470665262319
2022-04-16 14:00:00,945.0,453.0,675.0,50.0,283.0,90.0,2334.0,11624.0,10564.0,1128.0,56.0,1245.0,169.0,56.0,4171.0,188.0,33843.0,0.12490027479833347,0.8366575067222173
2022-04-16 15:00:00,944.0,462.0,692.0,54.0,282.0,88.0,2368.0,11641.0,10556.0,1116.0,53.0,1210.0,170.0,22.0,4011.0,184.0,33669.0,0.11978377736196501,0.8427039710119101
2022-04-16 16:00:00,956.0,454.0,689.0,52.0,283.0,88.0,2540.0,12918.0,10552.0,1098.0,50.0,1020.0,187.0,11.0,4227.0,184.0,35125.0,0.12065480427046263,0.8488825622775801
2022-04-16 17:00:00,978.0,486.0,697.0,54.0,295.0,90.0,2688.0,14079.0,10550.0,1084.0,54.0,727.0,208.0,13.0,4083.0,190.0,36086.0,0.11350662306711744,0.8648506345951339
2022-04-16 18:00:00,1051.0,567.0,764.0,58.0,318.0,108.0,2843.0,15744.0,10552.0,1072.0,53.0,376.0,229.0,22.0,4146.0,194.0,37903.0,0.10996491042925362,0.8787167242698467
2022-04-16 19:00:00,1050.0,572.0,773.0,59.0,343.0,284.0,2761.0,17370.0,10554.0,1062.0,51.0,104.0,234.0,57.0,4511.0,201.0,39785.0,0.1148171421389971,0.8812869171798416
2022-04-16 20:00:00,1100.0,575.0,804.0,58.0,350.0,312.0,2755.0,18579.0,10555.0,1083.0,51.0,9.0,243.0,58.0,4892.0,206.0,41424.0,0.11949594438006952,0.8790556199304751
2022-04-16 21:00:00,1052.0,575.0,838.0,58.0,339.0,315.0,2638.0,17763.0,10557.0,1068.0,53.0,0.0,245.0,54.0,5441.0,208.0,40996.0,0.13403746706995803,0.8646697238755
2022-04-16 22:00:00,1019.0,567.0,774.0,57.0,324.0,107.0,2434.0,15886.0,10558.0,1023.0,54.0,0.0,243.0,20.0,5666.0,202.0,38732.0,0.14680367654652485,0.8518021274398431
2022-04-16 23:00:00,1028.0,554.0,767.0,56.0,320.0,89.0,2389.0,13926.0,10513.0,1032.0,54.0,0.0,237.0,41.0,5518.0,195.0,36524.0,0.1522012923009528,0.8463202277954222
2022-04-17 00:00:00,991.0,464.0,692.0,53.0,327.0,90.0,2501.0,12722.0,10557.0,1034.0,56.0,0.0,229.0,114.0,5467.0,190.0,35297.0,0.15811542057398645,0.8402980423265434
2022-04-17 01:00:00,1042.0,455.0,717.0,53.0,325.0,90.0,2463.0,12004.0,10560.0,1057.0,59.0,0.0,232.0,166.0,5251.0,187.0,34474.0,0.15713291175958694,0.8411556535359982
2022-04-17 02:00:00,1066.0,456.0,730.0,53.0,327.0,90.0,2505.0,11993.0,10562.0,1063.0,56.0,0.0,232.0,147.0,5085.0,186.0,34365.0,0.1522479266695766,0.8461225083660702
2022-04-17 03:00:00,1089.0,456.0,677.0,53.0,327.0,90.0,2583.0,12348.0,10562.0,1069.0,60.0,0.0,234.0,99.0,4753.0,187.0,34400.0,0.141046511627907,0.8572093023255813
2022-04-17 04:00:00,1172.0,459.0,684.0,54.0,335.0,90.0,2598.0,12656.0,10561.0,1084.0,58.0,0.0,233.0,127.0,4631.0,188.0,34742.0,0.13695239191756375,0.8613781590006332
2022-04-17 05:00:00,1137.0,466.0,688.0,55.0,340.0,90.0,2593.0,13133.0,10562.0,1092.0,53.0,0.0,234.0,182.0,4415.0,189.0,35040.0,0.13119292237442923,0.8672945205479452
2022-04-17 06:00:00,1072.0,459.0,744.0,55.0,335.0,90.0,2627.0,13739.0,10563.0,1131.0,56.0,19.0,232.0,154.0,4245.0,191.0,35521.0,0.12384223417133526,0.8740463387855072
2022-04-17 07:00:00,1005.0,458.0,758.0,55.0,328.0,90.0,2713.0,14461.0,10560.0,1156.0,51.0,149.0,232.0,104.0,3809.0,192.0,35929.0,0.10890923766316903,0.8855242283392246
2022-04-17 08:00:00,950.0,470.0,737.0,55.0,315.0,89.0,3014.0,15038.0,10565.0,1141.0,51.0,444.0,237.0,114.0,2819.0,195.0,36039.0,0.08138405616138072,0.9048808235522628
2022-04-17 09:00:00,948.0,462.0,725.0,52.0,309.0,89.0,3326.0,15112.0,10565.0,1140.0,54.0,809.0,215.0,117.0,1937.0,196.0,35860.0,0.057278304517568324,0.9186558839933073
2022-04-17 10:00:00,933.0,440.0,689.0,48.0,302.0,89.0,2948.0,14797.0,10551.0,1125.0,56.0,1122.0,206.0,126.0,1695.0,196.0,35127.0,0.05184046459988043,0.9146240783442936
2022-04-17 11:00:00,962.0,443.0,663.0,47.0,284.0,88.0,2552.0,12757.0,10552.0,1133.0,54.0,1297.0,203.0,99.0,1532.0,193.0,32666.0,0.049929590399804075,0.9087124227025042
2022-04-17 12:00:00,975.0,418.0,621.0,37.0,279.0,87.0,2347.0,11242.0,10552.0,1104.0,52.0,1365.0,197.0,70.0,1314.0,187.0,30660.0,0.04514024787997391,0.9086431833007176
2022-04-17 13:00:00,952.0,377.0,600.0,34.0,267.0,86.0,2346.0,10021.0,10550.0,1081.0,54.0,1375.0,199.0,64.0,1129.0,182.0,29135.0,0.04094731422687489,0.9100051484468852
2022-04-17 14:00:00,904.0,366.0,575.0,34.0,257.0,86.0,2304.0,9805.0,10548.0,1057.0,59.0,1344.0,199.0,62.0,1170.0,179.0,28770.0,0.04282238442822384,0.9084115397984011
2022-04-17 15:00:00,898.0,364.0,574.0,34.0,254.0,85.0,2267.0,9721.0,10549.0,1046.0,57.0,1255.0,190.0,62.0,1243.0,179.0,28599.0,0.045630966117696424,0.9084933039616769
2022-04-17 16:00:00,946.0,384.0,620.0,37.0,268.0,85.0,2305.0,10508.0,10549.0,1048.0,55.0,1051.0,193.0,60.0,1253.0,180.0,29362.0,0.04471766228458552,0.9176146039098154
2022-04-17 17:00:00,1042.0,415.0,661.0,42.0,282.0,88.0,2525.0,13459.0,10548.0,1067.0,72.0,752.0,203.0,56.0,1175.0,183.0,32387.0,0.038009077716367676,0.9365486151851051
2022-04-17 18:00:00,1016.0,458.0,729.0,46.0,308.0,88.0,2850.0,16249.0,10541.0,1095.0,71.0,392.0,232.0,45.0,1339.0,192.0,35459.0,0.039030993541837054,0.9479116726360022
2022-04-17 19:00:00,1069.0,464.0,801.0,47.0,325.0,89.0,3441.0,18146.0,10542.0,1074.0,71.0,109.0,230.0,24.0,1534.0,201.0,37966.0,0.04103671706263499,0.9542221988094611
2022-04-17 20:00:00,1083.0,470.0,1007.0,45.0,342.0,89.0,3775.0,19117.0,10541.0,1068.0,60.0,10.0,231.0,27.0,1831.0,207.0,39696.0,0.04680572349858928,0.9514308746473197
2022-04-17 21:00:00,1150.0,488.0,1075.0,47.0,334.0,88.0,3788.0,19074.0,10542.0,1041.0,55.0,1.0,232.0,35.0,1971.0,210.0,39921.0,0.050249242253450566,0.9483479872748679
2022-04-17 22:00:00,1241.0,480.0,932.0,47.0,328.0,87.0,3377.0,17465.0,10490.0,1057.0,55.0,0.0,221.0,66.0,2071.0,209.0,37917.0,0.05635994408840362,0.9421895192130179
2022-04-17 23:00:00,1168.0,456.0,797.0,45.0,325.0,87.0,3122.0,15443.0,10492.0,1042.0,57.0,0.0,221.0,197.0,2017.0,201.0,35469.0,0.06242070540471961,0.9359722574642646
2022-04-18 00:00:00,1086.0,405.0,721.0,41.0,313.0,71.0,2965.0,14676.0,10546.0,1030.0,64.0,0.0,220.0,246.0,2090.0,196.0,34474.0,0.06776121134768232,0.9303823171085456
2022-04-18 01:00:00,1181.0,415.0,746.0,42.0,293.0,71.0,2886.0,14134.0,10546.0,1029.0,63.0,0.0,216.0,240.0,2234.0,194.0,34096.0,0.07255983106522759,0.9255924448615673
2022-04-18 02:00:00,1169.0,424.0,728.0,42.0,295.0,71.0,2894.0,14094.0,10546.0,1038.0,60.0,0.0,231.0,303.0,2154.0,192.0,34049.0,0.07216070956562601,0.9260771241446151
2022-04-18 03:00:00,1137.0,442.0,750.0,42.0,297.0,71.0,2979.0,14218.0,10548.0,1048.0,59.0,0.0,229.0,281.0,2046.0,193.0,34147.0,0.06814654288810144,0.930125633291358
2022-04-18 04:00:00,1087.0,427.0,742.0,41.0,313.0,71.0,3262.0,14621.0,10549.0,1061.0,60.0,0.0,234.0,296.0,2065.0,193.0,34829.0,0.0677883373051193,0.9304889603491343
2022-04-18 05:00:00,1041.0,437.0,726.0,42.0,323.0,71.0,3350.0,14964.0,10550.0,1101.0,63.0,1.0,231.0,314.0,1812.0,195.0,35026.0,0.06069776737280877,0.9374750185576429
2022-04-18 06:00:00,1075.0,427.0,718.0,41.0,327.0,71.0,3448.0,15188.0,10555.0,1086.0,63.0,23.0,217.0,296.0,1912.0,195.0,35447.0,0.06229017970491156,0.9352836629333935
2022-04-18 07:00:00,1078.0,432.0,767.0,41.0,315.0,71.0,3535.0,15540.0,10566.0,1097.0,60.0,173.0,219.0,259.0,1983.0,197.0,36136.0,0.0620433916316139,0.9315087447420854
2022-04-18 08:00:00,1072.0,409.0,742.0,43.0,307.0,72.0,3468.0,15854.0,10428.0,1106.0,66.0,488.0,235.0,233.0,1731.0,198.0,36254.0,0.054173332597782314,0.930545594968831
2022-04-18 09:00:00,1048.0,392.0,763.0,49.0,305.0,81.0,3478.0,16315.0,10200.0,1109.0,65.0,847.0,233.0,245.0,1593.0,199.0,36723.0,0.05005037714783651,0.9251150505133023
2022-04-18 10:00:00,1024.0,382.0,745.0,48.0,296.0,85.0,3395.0,15997.0,9912.0,1085.0,67.0,1130.0,232.0,238.0,1722.0,200.0,36358.0,0.05390835579514825,0.9131690412013862
2022-04-18 11:00:00,1004.0,381.0,713.0,48.0,287.0,85.0,3241.0,15585.0,9911.0,1100.0,66.0,1303.0,230.0,295.0,1771.0,198.0,36020.0,0.057357023875624656,0.9046363131593559
2022-04-18 12:00:00,968.0,406.0,708.0,48.0,278.0,85.0,3065.0,14992.0,9870.0,1050.0,69.0,1365.0,230.0,342.0,2073.0,197.0,35549.0,0.06793440040507469,0.8917269121494276
2022-04-18 13:00:00,934.0,437.0,696.0,48.0,266.0,86.0,2845.0,14024.0,9627.0,1049.0,68.0,1370.0,225.0,333.0,2208.0,196.0,34216.0,0.07426350245499182,0.8837093757306523
2022-04-18 14:00:00,937.0,446.0,679.0,48.0,257.0,85.0,2718.0,13316.0,9585.0,1057.0,67.0,1325.0,227.0,262.0,2173.0,194.0,33182.0,0.07338315954433126,0.8846663853896691
2022-04-18 15:00:00,953.0,428.0,656.0,48.0,258.0,85.0,2818.0,14305.0,9434.0,1029.0,65.0,1219.0,220.0,215.0,2155.0,191.0,33888.0,0.06993626062322947,0.8921742209631728
2022-04-18 16:00:00,989.0,419.0,678.0,48.0,273.0,101.0,3034.0,15327.0,9283.0,1029.0,64.0,999.0,220.0,160.0,2072.0,196.0,34696.0,0.06433018215356237,0.9050322803781415
2022-04-18 17:00:00,1041.0,437.0,689.0,49.0,290.0,143.0,3490.0,17054.0,9182.0,1028.0,60.0,718.0,224.0,164.0,2065.0,200.0,36634.0,0.06084511655838838,0.9179177812960637
2022-04-18 18:00:00,1271.0,546.0,811.0,53.0,302.0,141.0,3783.0,19149.0,9181.0,1047.0,58.0,388.0,222.0,153.0,2129.0,193.0,39234.0,0.05816383748789315,0.9304684712239384
2022-04-18 19:00:00,1389.0,547.0,938.0,53.0,319.0,394.0,3782.0,21528.0,9179.0,1058.0,61.0,126.0,224.0,147.0,1971.0,200.0,41716.0,0.05077188608687314,0.9447454214210375
2022-04-18 20:00:00,1404.0,542.0,938.0,52.0,310.0,503.0,3541.0,23023.0,9180.0,1063.0,64.0,16.0,228.0,93.0,2066.0,208.0,43023.0,0.05018246054435999,0.9479580689398693
2022-04-18 21:00:00,1439.0,530.0,970.0,52.0,310.0,517.0,3453.0,23816.0,9182.0,1088.0,61.0,0.0,229.0,31.0,2145.0,213.0,43823.0,0.04965429112566461,0.9489537457499486
2022-04-18 22:00:00,1505.0,598.0,989.0,59.0,310.0,516.0,3247.0,22960.0,9119.0,1078.0,60.0,0.0,239.0,27.0,2203.0,213.0,42910.0,0.05196923793987415,0.9466324865998602
2022-04-18 23:00:00,1410.0,556.0,960.0,53.0,301.0,494.0,3125.0,21778.0,9132.0,1071.0,63.0,0.0,240.0,109.0,2479.0,210.0,41771.0,0.061956860022503654,0.9365349165689114
2022-04-19 00:00:00,1355.0,533.0,945.0,43.0,304.0,362.0,3116.0,20726.0,9181.0,1073.0,63.0,0.0,238.0,145.0,2533.0,206.0,40617.0,0.06593298372602605,0.9325159416008075
2022-04-19 01:00:00,1233.0,485.0,920.0,39.0,290.0,283.0,3094.0,19298.0,9182.0,1064.0,63.0,0.0,235.0,129.0,2674.0,201.0,38989.0,0.07189207212290646,0.9264920875118623
2022-04-19 02:00:00,1287.0,485.0,937.0,39.0,289.0,284.0,3009.0,18650.0,9183.0,1067.0,60.0,0.0,233.0,107.0,2559.0,198.0,38189.0,0.06981067846762157,0.9286181884835948
2022-04-19 03:00:00,1278.0,485.0,918.0,40.0,295.0,287.0,3106.0,18534.0,9184.0,1085.0,60.0,0.0,234.0,101.0,2093.0,196.0,37700.0,0.05819628647214854,0.940212201591512
2022-04-19 04:00:00,1326.0,495.0,990.0,41.0,318.0,283.0,3140.0,19829.0,9183.0,1138.0,60.0,0.0,235.0,95.0,1962.0,196.0,39095.0,0.05261542396725924,0.9458498529223686
2022-04-19 05:00:00,1441.0,593.0,1111.0,44.0,382.0,431.0,3439.0,22197.0,9184.0,1209.0,61.0,1.0,231.0,73.0,1915.0,202.0,42312.0,0.04698430705237285,0.9515503875968992
2022-04-19 06:00:00,1437.0,601.0,1340.0,47.0,420.0,574.0,3695.0,24844.0,9183.0,1267.0,56.0,27.0,236.0,65.0,1953.0,210.0,45745.0,0.044114110831784896,0.95407148322221
2022-04-19 07:00:00,1662.0,671.0,1502.0,61.0,434.0,585.0,4036.0,26022.0,9187.0,1309.0,57.0,171.0,237.0,57.0,1875.0,216.0,47866.0,0.040362679145949105,0.954874023315088
2022-04-19 08:00:00,1721.0,681.0,1485.0,60.0,418.0,602.0,4016.0,26726.0,9190.0,1300.0,57.0,463.0,238.0,46.0,1727.0,219.0,48730.0,0.03638415760311923,0.9529447978657911
