Time,Inertia[GW],Total_production,Share_Wind,Share_Conv,day,hour
2021-06-07 06:00:00,160.0,36890.0,0.037137436,0.959663866,-0.9123747579707273,1.0
2021-06-07 07:00:00,170.0,39196.0,0.030411266,0.964639249,-0.9123747579707273,0.9659258262890683
2021-06-07 08:00:00,174.0,40664.0,0.027936258,0.965325595,-0.9123747579707273,0.8660254037844387
2021-06-07 09:00:00,176.0,40883.0,0.026490228,0.964777536,-0.9123747579707273,0.7071067811865476
2021-06-07 10:00:00,177.0,41455.0,0.028223375,0.960993849,-0.9123747579707273,0.49999999999999994
2021-06-07 11:00:00,177.0,41585.0,0.027918721,0.958109895,-0.9123747579707273,0.258819045102521
2021-06-07 12:00:00,176.0,41694.0,0.032018996,0.949728978,-0.9123747579707273,1.2246467991473532e-16
2021-06-07 13:00:00,175.0,41527.0,0.037180629,0.94268789,-0.9123747579707273,-0.2588190451025208
2021-06-07 14:00:00,174.0,41560.0,0.040279115,0.938979788,-0.9123747579707273,-0.4999999999999997
2021-06-07 15:00:00,175.0,41005.0,0.046384587,0.933398366,-0.9123747579707273,-0.7071067811865471
2021-06-07 16:00:00,173.0,40973.0,0.053620677,0.928977619,-0.9123747579707273,-0.8660254037844385
2021-06-07 17:00:00,173.0,41191.0,0.054113763,0.931417057,-0.9123747579707273,-0.9659258262890683
2021-06-07 18:00:00,174.0,41062.0,0.054576007,0.935658273,-0.9123747579707273,-1.0
2021-06-07 19:00:00,174.0,40572.0,0.052425318,0.942078281,-0.9123747579707273,-0.9659258262890684
2021-06-07 20:00:00,174.0,39018.0,0.056230458,0.940873443,-0.9123747579707273,-0.8660254037844386
2021-06-07 21:00:00,168.0,38202.0,0.059551856,0.938851369,-0.9123747579707273,-0.7071067811865477
2021-06-07 22:00:00,166.0,37670.0,0.066100345,0.932625431,-0.9123747579707273,-0.5000000000000004
2021-06-07 23:00:00,164.0,36333.0,0.071863045,0.926788319,-0.9123747579707273,-0.25881904510252157
2021-06-08 00:00:00,159.0,34650.0,0.072352092,0.926262626,-0.9192859697186104,0.0
2021-06-08 01:00:00,155.0,33834.0,0.070964119,0.927705858,-0.9192859697186104,0.25881904510252074
2021-06-08 02:00:00,154.0,33637.0,0.073133752,0.925439248,-0.9192859697186104,0.49999999999999994
2021-06-08 03:00:00,152.0,33349.0,0.075264626,0.923236079,-0.9192859697186104,0.7071067811865476
2021-06-08 04:00:00,152.0,33333.0,0.073110731,0.925329253,-0.9192859697186104,0.8660254037844386
2021-06-08 05:00:00,153.0,34833.0,0.061292453,0.936755376,-0.9192859697186104,0.9659258262890683
2021-06-08 06:00:00,161.0,38027.0,0.045520288,0.9509559,-0.9192859697186104,1.0
2021-06-08 07:00:00,172.0,40589.0,0.037152923,0.956367489,-0.9192859697186104,0.9659258262890683
2021-06-08 08:00:00,177.0,41870.0,0.032983043,0.954836398,-0.9192859697186104,0.8660254037844387
2021-06-08 09:00:00,177.0,42407.0,0.030325182,0.951470276,-0.9192859697186104,0.7071067811865476
2021-06-08 10:00:00,178.0,42746.0,0.03034202,0.94668507,-0.9192859697186104,0.49999999999999994
2021-06-08 11:00:00,178.0,42617.0,0.032404909,0.942135767,-0.9192859697186104,0.258819045102521
2021-06-08 12:00:00,179.0,42591.0,0.036345707,0.937122866,-0.9192859697186104,1.2246467991473532e-16
2021-06-08 13:00:00,177.0,42310.0,0.040605058,0.932640038,-0.9192859697186104,-0.2588190451025208
2021-06-08 14:00:00,176.0,42521.0,0.044495661,0.929846429,-0.9192859697186104,-0.4999999999999997
2021-06-08 15:00:00,177.0,42116.0,0.046870548,0.92886314,-0.9192859697186104,-0.7071067811865471
2021-06-08 16:00:00,173.0,42053.0,0.049318717,0.929160821,-0.9192859697186104,-0.8660254037844385
2021-06-08 17:00:00,176.0,41720.0,0.048489933,0.934419942,-0.9192859697186104,-0.9659258262890683
2021-06-08 18:00:00,176.0,41065.0,0.044636552,0.943820772,-0.9192859697186104,-1.0
2021-06-08 19:00:00,174.0,40412.0,0.040656241,0.953033752,-0.9192859697186104,-0.9659258262890684
2021-06-08 20:00:00,173.0,38900.0,0.037917738,0.958971722,-0.9192859697186104,-0.8660254037844386
2021-06-08 21:00:00,170.0,38572.0,0.042880846,0.955537696,-0.9192859697186104,-0.7071067811865477
2021-06-08 22:00:00,169.0,37753.0,0.045585781,0.95322226,-0.9192859697186104,-0.5000000000000004
2021-06-08 23:00:00,167.0,36538.0,0.051124856,0.94761618,-0.9192859697186104,-0.25881904510252157
2021-06-09 00:00:00,160.0,35162.0,0.053921847,0.944769922,-0.9259247771938498,0.0
2021-06-09 01:00:00,156.0,34500.0,0.056173913,0.942521739,-0.9259247771938498,0.25881904510252074
2021-06-09 02:00:00,153.0,34131.0,0.055843661,0.942837889,-0.9259247771938498,0.49999999999999994
2021-06-09 03:00:00,152.0,33551.0,0.053977527,0.944711037,-0.9259247771938498,0.7071067811865476
2021-06-09 04:00:00,151.0,33254.0,0.052384676,0.946262104,-0.9259247771938498,0.8660254037844386
2021-06-09 05:00:00,154.0,34571.0,0.045558416,0.952416765,-0.9259247771938498,0.9659258262890683
2021-06-09 06:00:00,161.0,37187.0,0.035684513,0.960496948,-0.9259247771938498,1.0
2021-06-09 07:00:00,173.0,39475.0,0.026320456,0.96610513,-0.9259247771938498,0.9659258262890683
2021-06-09 08:00:00,177.0,40825.0,0.024274342,0.962816901,-0.9259247771938498,0.8660254037844387
2021-06-09 09:00:00,180.0,41235.0,0.025075785,0.956178004,-0.9259247771938498,0.7071067811865476
2021-06-09 10:00:00,179.0,41321.0,0.028532707,0.948161952,-0.9259247771938498,0.49999999999999994
2021-06-09 11:00:00,177.0,41368.0,0.033238252,0.941283117,-0.9259247771938498,0.258819045102521
2021-06-09 12:00:00,175.0,41488.0,0.037938681,0.935836868,-0.9259247771938498,1.2246467991473532e-16
2021-06-09 13:00:00,174.0,41689.0,0.042889011,0.931060951,-0.9259247771938498,-0.2588190451025208
2021-06-09 14:00:00,174.0,41657.0,0.048323211,0.926831025,-0.9259247771938498,-0.4999999999999997
2021-06-09 15:00:00,175.0,41173.0,0.055278945,0.920846186,-0.9259247771938498,-0.7071067811865471
2021-06-09 16:00:00,173.0,40839.0,0.057910331,0.920688558,-0.9259247771938498,-0.8660254037844385
2021-06-09 17:00:00,173.0,40808.0,0.055601843,0.926901588,-0.9259247771938498,-0.9659258262890683
2021-06-09 18:00:00,172.0,40535.0,0.052966572,0.934821759,-0.9259247771938498,-1.0
2021-06-09 19:00:00,171.0,39980.0,0.051725863,0.94172086,-0.9259247771938498,-0.9659258262890684
2021-06-09 20:00:00,171.0,38621.0,0.051862976,0.945185262,-0.9259247771938498,-0.8660254037844386
2021-06-09 21:00:00,168.0,38037.0,0.057417777,0.940978521,-0.9259247771938498,-0.7071067811865477
2021-06-09 22:00:00,167.0,37447.0,0.068603626,0.930194675,-0.9259247771938498,-0.5000000000000004
2021-06-09 23:00:00,164.0,35939.0,0.077353293,0.92136676,-0.9259247771938498,-0.25881904510252157
2021-06-10 00:00:00,158.0,34245.0,0.083165426,0.915462111,-0.9322892131745133,0.0
2021-06-10 01:00:00,154.0,33619.0,0.091466135,0.907135846,-0.9322892131745133,0.25881904510252074
2021-06-10 02:00:00,150.0,33277.0,0.095050636,0.903597079,-0.9322892131745133,0.49999999999999994
2021-06-10 03:00:00,150.0,33137.0,0.091649817,0.906992184,-0.9322892131745133,0.7071067811865476
2021-06-10 04:00:00,150.0,32990.0,0.081994544,0.91655047,-0.9322892131745133,0.8660254037844386
2021-06-10 05:00:00,154.0,33842.0,0.06816973,0.929554991,-0.9322892131745133,0.9659258262890683
2021-06-10 06:00:00,158.0,36694.0,0.049517632,0.946394506,-0.9322892131745133,1.0
2021-06-10 07:00:00,167.0,38903.0,0.039071537,0.953679665,-0.9322892131745133,0.9659258262890683
2021-06-10 08:00:00,174.0,40390.0,0.035132459,0.953825204,-0.9322892131745133,0.8660254037844387
2021-06-10 09:00:00,177.0,41056.0,0.040335152,0.943126461,-0.9322892131745133,0.7071067811865476
2021-06-10 10:00:00,177.0,41003.0,0.047411165,0.930785552,-0.9322892131745133,0.49999999999999994
2021-06-10 11:00:00,174.0,40854.0,0.053360748,0.922994076,-0.9322892131745133,0.258819045102521
2021-06-10 12:00:00,172.0,41063.0,0.057448311,0.921072498,-0.9322892131745133,1.2246467991473532e-16
2021-06-10 13:00:00,172.0,41474.0,0.059217823,0.917755702,-0.9322892131745133,-0.2588190451025208
2021-06-10 14:00:00,173.0,41692.0,0.06416099,0.91312482,-0.9322892131745133,-0.4999999999999997
2021-06-10 15:00:00,174.0,41625.0,0.071591592,0.906066066,-0.9322892131745133,-0.7071067811865471
2021-06-10 16:00:00,174.0,41509.0,0.073622588,0.905562649,-0.9322892131745133,-0.8660254037844385
2021-06-10 17:00:00,174.0,41046.0,0.074818496,0.908200555,-0.9322892131745133,-0.9659258262890683
2021-06-10 18:00:00,172.0,40419.0,0.072292734,0.915955368,-0.9322892131745133,-1.0
2021-06-10 19:00:00,172.0,39943.0,0.069799464,0.923791403,-0.9322892131745133,-0.9659258262890684
2021-06-10 20:00:00,169.0,38699.0,0.076151839,0.920824828,-0.9322892131745133,-0.8660254037844386
2021-06-10 21:00:00,166.0,38632.0,0.088346449,0.909919238,-0.9322892131745133,-0.7071067811865477
2021-06-10 22:00:00,164.0,37635.0,0.106151189,0.892493689,-0.9322892131745133,-0.5000000000000004
2021-06-10 23:00:00,160.0,36152.0,0.125387254,0.873340341,-0.9322892131745133,-0.25881904510252157
2021-06-11 00:00:00,152.0,34619.0,0.138276669,0.860307923,-0.9383773917408641,0.0
2021-06-11 01:00:00,148.0,33872.0,0.145282239,0.853241615,-0.9383773917408641,0.25881904510252074
2021-06-11 02:00:00,146.0,33415.0,0.148585964,0.850007482,-0.9383773917408641,0.49999999999999994
2021-06-11 03:00:00,145.0,33427.0,0.151972956,0.846620995,-0.9383773917408641,0.7071067811865476
2021-06-11 04:00:00,144.0,33493.0,0.152957334,0.845579673,-0.9383773917408641,0.8660254037844386
2021-06-11 05:00:00,147.0,34766.0,0.141546338,0.856612783,-0.9383773917408641,0.9659258262890683
2021-06-11 06:00:00,155.0,37570.0,0.119669949,0.877242481,-0.9383773917408641,1.0
2021-06-11 07:00:00,164.0,40099.0,0.107109903,0.887653059,-0.9383773917408641,0.9659258262890683
2021-06-11 08:00:00,168.0,41712.0,0.114691216,0.877613157,-0.9383773917408641,0.8660254037844387
2021-06-11 09:00:00,169.0,42170.0,0.131135879,0.857861039,-0.9383773917408641,0.7071067811865476
2021-06-11 10:00:00,164.0,42185.0,0.15289795,0.831812256,-0.9383773917408641,0.49999999999999994
2021-06-11 11:00:00,161.0,42672.0,0.168049306,0.813999813,-0.9383773917408641,0.258819045102521
2021-06-11 12:00:00,160.0,42398.0,0.183263361,0.798410302,-0.9383773917408641,1.2246467991473532e-16
2021-06-11 13:00:00,158.0,41903.0,0.192563778,0.788320645,-0.9383773917408641,-0.2588190451025208
2021-06-11 14:00:00,158.0,41999.0,0.20474297,0.778042334,-0.9383773917408641,-0.4999999999999997
2021-06-11 15:00:00,157.0,41343.0,0.216215562,0.768546066,-0.9383773917408641,-0.7071067811865471
2021-06-11 16:00:00,154.0,41197.0,0.229725465,0.75801636,-0.9383773917408641,-0.8660254037844385
2021-06-11 17:00:00,152.0,40748.0,0.225679788,0.765092765,-0.9383773917408641,-0.9659258262890683
2021-06-11 18:00:00,151.0,40470.0,0.22483321,0.768346924,-0.9383773917408641,-1.0
2021-06-11 19:00:00,151.0,40011.0,0.22883707,0.766589188,-0.9383773917408641,-0.9659258262890684
2021-06-11 20:00:00,150.0,38821.0,0.233971304,0.763684604,-0.9383773917408641,-0.8660254037844386
2021-06-11 21:00:00,147.0,38010.0,0.241831097,0.756879768,-0.9383773917408641,-0.7071067811865477
2021-06-11 22:00:00,145.0,37847.0,0.270034613,0.7289085,-0.9383773917408641,-0.5000000000000004
2021-06-11 23:00:00,142.0,37499.0,0.286914318,0.711965652,-0.9383773917408641,-0.25881904510252157
2021-06-12 00:00:00,137.0,36644.0,0.294809519,0.704017029,-0.9441875088341993,0.0
2021-06-12 01:00:00,137.0,36877.0,0.304552973,0.694280988,-0.9441875088341993,0.25881904510252074
2021-06-12 02:00:00,134.0,36231.0,0.307830311,0.691038061,-0.9441875088341993,0.49999999999999994
2021-06-12 03:00:00,133.0,36691.0,0.304543349,0.694311957,-0.9441875088341993,0.7071067811865476
2021-06-12 04:00:00,133.0,36322.0,0.306095479,0.692775728,-0.9441875088341993,0.8660254037844386
2021-06-12 05:00:00,133.0,36540.0,0.293596059,0.704625068,-0.9441875088341993,0.9659258262890683
2021-06-12 06:00:00,137.0,37661.0,0.286981227,0.709938663,-0.9441875088341993,1.0
2021-06-12 07:00:00,138.0,37632.0,0.293101616,0.701211735,-0.9441875088341993,0.9659258262890683
2021-06-12 08:00:00,138.0,38317.0,0.289192786,0.701281416,-0.9441875088341993,0.8660254037844387
2021-06-12 09:00:00,139.0,39237.0,0.298035018,0.689145449,-0.9441875088341993,0.7071067811865476
2021-06-12 10:00:00,140.0,39431.0,0.308285359,0.674951181,-0.9441875088341993,0.49999999999999994
2021-06-12 11:00:00,138.0,38888.0,0.315238634,0.665655215,-0.9441875088341993,0.258819045102521
2021-06-12 12:00:00,135.0,37000.0,0.335378378,0.643351351,-0.9441875088341993,1.2246467991473532e-16
2021-06-12 13:00:00,126.0,35150.0,0.340967283,0.635192034,-0.9441875088341993,-0.2588190451025208
2021-06-12 14:00:00,120.0,33541.0,0.334665037,0.641245043,-0.9441875088341993,-0.4999999999999997
2021-06-12 15:00:00,119.0,32939.0,0.322869547,0.655028993,-0.9441875088341993,-0.7071067811865471
2021-06-12 16:00:00,118.0,33929.0,0.328981108,0.649916001,-0.9441875088341993,-0.8660254037844385
2021-06-12 17:00:00,121.0,36328.0,0.363879102,0.619246862,-0.9441875088341993,-0.9659258262890683
2021-06-12 18:00:00,126.0,38263.0,0.332723519,0.655803256,-0.9441875088341993,-1.0
2021-06-12 19:00:00,134.0,39437.0,0.305525268,0.68803408,-0.9441875088341993,-0.9659258262890684
2021-06-12 20:00:00,139.0,39049.0,0.297651668,0.699224052,-0.9441875088341993,-0.8660254037844386
2021-06-12 21:00:00,140.0,39078.0,0.297789037,0.700573213,-0.9441875088341993,-0.7071067811865477
2021-06-12 22:00:00,140.0,38954.0,0.307131488,0.691713303,-0.9441875088341993,-0.5000000000000004
2021-06-12 23:00:00,137.0,37618.0,0.319421554,0.67946196,-0.9441875088341993,-0.25881904510252157
2021-06-13 00:00:00,130.0,35260.0,0.334713556,0.664066931,-0.9497178427914316,0.0
2021-06-13 01:00:00,124.0,33714.0,0.350121611,0.648602954,-0.9497178427914316,0.25881904510252074
2021-06-13 02:00:00,118.0,33354.0,0.358367812,0.640313006,-0.9497178427914316,0.49999999999999994
2021-06-13 03:00:00,117.0,33063.0,0.362217585,0.636512113,-0.9497178427914316,0.7071067811865476
2021-06-13 04:00:00,116.0,32333.0,0.35199332,0.646645842,-0.9497178427914316,0.8660254037844386
2021-06-13 05:00:00,115.0,32310.0,0.352058186,0.645744352,-0.9497178427914316,0.9659258262890683
2021-06-13 06:00:00,115.0,32820.0,0.335770871,0.660268129,-0.9497178427914316,1.0
2021-06-13 07:00:00,118.0,33197.0,0.323734072,0.667560322,-0.9497178427914316,0.9659258262890683
2021-06-13 08:00:00,119.0,33288.0,0.315639269,0.669670752,-0.9497178427914316,0.8660254037844387
2021-06-13 09:00:00,120.0,32739.0,0.307309325,0.671889795,-0.9497178427914316,0.7071067811865476
2021-06-13 10:00:00,118.0,32468.0,0.310983122,0.66459283,-0.9497178427914316,0.49999999999999994
2021-06-13 11:00:00,116.0,32182.0,0.319526443,0.652818346,-0.9497178427914316,0.258819045102521
2021-06-13 12:00:00,113.0,31284.0,0.311373226,0.657908196,-0.9497178427914316,1.2246467991473532e-16
2021-06-13 13:00:00,111.0,30553.0,0.302327104,0.664190096,-0.9497178427914316,-0.2588190451025208
2021-06-13 14:00:00,110.0,30156.0,0.289726754,0.675620109,-0.9497178427914316,-0.4999999999999997
2021-06-13 15:00:00,112.0,31097.0,0.291732321,0.676045921,-0.9497178427914316,-0.7071067811865471
2021-06-13 16:00:00,116.0,32413.0,0.279116404,0.693703144,-0.9497178427914316,-0.8660254037844385
2021-06-13 17:00:00,125.0,35282.0,0.253500368,0.725752508,-0.9497178427914316,-0.9659258262890683
2021-06-13 18:00:00,141.0,38187.0,0.218503679,0.768088617,-0.9497178427914316,-1.0
2021-06-13 19:00:00,151.0,39001.0,0.187918259,0.805261404,-0.9497178427914316,-0.9659258262890684
2021-06-13 20:00:00,155.0,39253.0,0.166000051,0.831248567,-0.9497178427914316,-0.8660254037844386
2021-06-13 21:00:00,159.0,39788.0,0.164723032,0.833869508,-0.9497178427914316,-0.7071067811865477
2021-06-13 22:00:00,160.0,39517.0,0.168079561,0.830958828,-0.9497178427914316,-0.5000000000000004
2021-06-13 23:00:00,157.0,38291.0,0.182732235,0.816197018,-0.9497178427914316,-0.25881904510252157
2021-06-14 00:00:00,150.0,35851.0,0.205740426,0.793450671,-0.9549667548552551,0.0
2021-06-14 01:00:00,144.0,34695.0,0.209972619,0.789018591,-0.9549667548552551,0.25881904510252074
2021-06-14 02:00:00,140.0,34129.0,0.212400012,0.786427964,-0.9549667548552551,0.49999999999999994
2021-06-14 03:00:00,140.0,33697.0,0.205300175,0.793483099,-0.9549667548552551,0.7071067811865476
2021-06-14 04:00:00,139.0,33725.0,0.202550037,0.796234248,-0.9549667548552551,0.8660254037844386
2021-06-14 05:00:00,142.0,34750.0,0.19352518,0.804805755,-0.9549667548552551,0.9659258262890683
2021-06-14 06:00:00,148.0,36668.0,0.183702411,0.81332497,-0.9549667548552551,1.0
2021-06-14 07:00:00,154.0,39603.0,0.171451658,0.822791203,-0.9549667548552551,0.9659258262890683
2021-06-14 08:00:00,157.0,41382.0,0.182253154,0.807694167,-0.9549667548552551,0.8660254037844387
2021-06-14 09:00:00,156.0,42072.0,0.19711447,0.787245674,-0.9549667548552551,0.7071067811865476
2021-06-14 10:00:00,157.0,43172.0,0.200917261,0.779810989,-0.9549667548552551,0.49999999999999994
2021-06-14 11:00:00,158.0,43516.0,0.197237798,0.781528633,-0.9549667548552551,0.258819045102521
2021-06-14 12:00:00,159.0,43818.0,0.208955224,0.772855904,-0.9549667548552551,1.2246467991473532e-16
2021-06-14 13:00:00,158.0,43501.0,0.221098366,0.763062918,-0.9549667548552551,-0.2588190451025208
2021-06-14 14:00:00,156.0,43372.0,0.230586554,0.756501891,-0.9549667548552551,-0.4999999999999997
2021-06-14 15:00:00,156.0,43780.0,0.244540886,0.744952033,-0.9549667548552551,-0.7071067811865471
2021-06-14 16:00:00,155.0,43742.0,0.247816744,0.743107311,-0.9549667548552551,-0.8660254037844385
2021-06-14 17:00:00,154.0,43606.0,0.249208824,0.743131679,-0.9549667548552551,-0.9659258262890683
2021-06-14 18:00:00,154.0,43345.0,0.261229669,0.733579421,-0.9549667548552551,-1.0
2021-06-14 19:00:00,153.0,42575.0,0.266142102,0.729958896,-0.9549667548552551,-0.9659258262890684
2021-06-14 20:00:00,150.0,41438.0,0.268594044,0.728920315,-0.9549667548552551,-0.8660254037844386
2021-06-14 21:00:00,148.0,40787.0,0.27972148,0.719052639,-0.9549667548552551,-0.7071067811865477
2021-06-14 22:00:00,146.0,39882.0,0.289880146,0.709442856,-0.9549667548552551,-0.5000000000000004
2021-06-14 23:00:00,142.0,38794.0,0.298190442,0.701139351,-0.9549667548552551,-0.25881904510252157
2021-06-15 00:00:00,138.0,37443.0,0.310952648,0.68837967,-0.9599326896597447,0.0
2021-06-15 01:00:00,134.0,36961.0,0.319823598,0.679472958,-0.9599326896597447,0.25881904510252074
2021-06-15 02:00:00,133.0,36589.0,0.324223127,0.675120938,-0.9599326896597447,0.49999999999999994
2021-06-15 03:00:00,132.0,35918.0,0.325741968,0.673562002,-0.9599326896597447,0.7071067811865476
2021-06-15 04:00:00,131.0,35652.0,0.317569842,0.681700886,-0.9599326896597447,0.8660254037844386
2021-06-15 05:00:00,134.0,36936.0,0.300682261,0.697557938,-0.9599326896597447,0.9659258262890683
2021-06-15 06:00:00,142.0,39643.0,0.274953964,0.721514517,-0.9599326896597447,1.0
2021-06-15 07:00:00,150.0,41521.0,0.256544881,0.736133523,-0.9599326896597447,0.9659258262890683
2021-06-15 08:00:00,153.0,42469.0,0.255786574,0.731474723,-0.9599326896597447,0.8660254037844387
2021-06-15 09:00:00,153.0,42334.0,0.255326688,0.727547598,-0.9599326896597447,0.7071067811865476
2021-06-15 10:00:00,151.0,42741.0,0.256358064,0.723731312,-0.9599326896597447,0.49999999999999994
2021-06-15 11:00:00,151.0,42818.0,0.253444813,0.72548928,-0.9599326896597447,0.258819045102521
2021-06-15 12:00:00,152.0,43218.0,0.251978342,0.727081309,-0.9599326896597447,1.2246467991473532e-16
2021-06-15 13:00:00,152.0,43293.0,0.251819001,0.726976647,-0.9599326896597447,-0.2588190451025208
2021-06-15 14:00:00,152.0,42757.0,0.252449891,0.726337208,-0.9599326896597447,-0.4999999999999997
2021-06-15 15:00:00,151.0,41990.0,0.247154084,0.731578947,-0.9599326896597447,-0.7071067811865471
2021-06-15 16:00:00,151.0,41887.0,0.241984387,0.738319765,-0.9599326896597447,-0.8660254037844385
2021-06-15 17:00:00,151.0,41993.0,0.225013693,0.758793132,-0.9599326896597447,-0.9659258262890683
2021-06-15 18:00:00,154.0,42374.0,0.209656865,0.778991835,-0.9599326896597447,-1.0
2021-06-15 19:00:00,156.0,41715.0,0.190459067,0.803428023,-0.9599326896597447,-0.9659258262890684
