Time,Biomass[MW],FossilGas[MW],FossilHardcoal[MW],FossilOil[MW],FossilPeat[MW],HydroPumpedStorage[MW],HydroRun-of-riverandpoundage[MW],HydroWaterReservoir[MW],Nuclear[MW],Other[MW],Otherrenewable[MW],Solar[MW],Waste[MW],WindOffshore[MW],WindOnshore[MW],Inertia[GW],Total_production,Share_Wind,Share_Conv
2020-10-15 00:00:00,1128.0,632.0,718.0,17.0,444.0,204.0,1946.0,18196.0,7594.0,736.0,43.0,0.0,151.0,1371.0,7982.0,168.0,41162.0,0.22722413876876732,0.7717312083960934
2020-10-15 01:00:00,1104.0,643.0,691.0,17.0,425.0,203.0,1957.0,17555.0,7595.0,723.0,42.0,0.0,154.0,1372.0,8015.0,164.0,40496.0,0.2318006716712762,0.7671621888581588
2020-10-15 02:00:00,1129.0,636.0,609.0,17.0,412.0,207.0,1758.0,17406.0,7596.0,718.0,40.0,0.0,151.0,1293.0,8071.0,162.0,40043.0,0.23384861274130309,0.7651524611043129
2020-10-15 03:00:00,1124.0,629.0,598.0,16.0,420.0,297.0,1792.0,17716.0,7595.0,743.0,42.0,0.0,152.0,1270.0,7928.0,162.0,40322.0,0.22811368483706165,0.7708447001636823
2020-10-15 04:00:00,1165.0,636.0,629.0,16.0,436.0,320.0,1918.0,18552.0,7595.0,753.0,39.0,0.0,153.0,1248.0,7980.0,164.0,41440.0,0.22268339768339768,0.7763754826254826
2020-10-15 05:00:00,1082.0,698.0,736.0,17.0,458.0,433.0,2243.0,20226.0,7594.0,771.0,40.0,0.0,153.0,1227.0,8047.0,166.0,43725.0,0.21209834190966267,0.7869868496283591
2020-10-15 06:00:00,1062.0,820.0,800.0,17.0,526.0,664.0,2899.0,23659.0,7593.0,813.0,39.0,0.0,157.0,1235.0,7966.0,175.0,48250.0,0.1906943005181347,0.8084974093264249
2020-10-15 07:00:00,1052.0,890.0,850.0,21.0,518.0,938.0,2969.0,27657.0,7587.0,855.0,39.0,0.0,157.0,1259.0,7507.0,193.0,52299.0,0.16761314747891928,0.8316411403659726
2020-10-15 08:00:00,1112.0,976.0,999.0,52.0,540.0,1112.0,3198.0,28959.0,7310.0,887.0,41.0,25.0,156.0,1274.0,6888.0,203.0,53529.0,0.15247809598535372,0.8462889274972445
2020-10-15 09:00:00,1159.0,1133.0,1151.0,43.0,534.0,1131.0,3202.0,29071.0,7081.0,960.0,41.0,118.0,156.0,1204.0,6283.0,204.0,53267.0,0.1405560666078435,0.8564589708449885
2020-10-15 10:00:00,1203.0,1051.0,1225.0,40.0,501.0,985.0,3185.0,28277.0,7075.0,1013.0,43.0,239.0,154.0,1119.0,5695.0,203.0,51805.0,0.13153170543383844,0.8630248045555449
2020-10-15 11:00:00,1104.0,1048.0,1238.0,41.0,506.0,1077.0,3176.0,27669.0,7066.0,992.0,41.0,358.0,143.0,938.0,5343.0,200.0,50740.0,0.12378793851005124,0.8683484430429641
2020-10-15 12:00:00,1096.0,1039.0,1176.0,34.0,519.0,948.0,3176.0,26944.0,7049.0,1026.0,35.0,453.0,153.0,794.0,4845.0,197.0,49287.0,0.11441150810558565,0.8756873009109907
2020-10-15 13:00:00,1143.0,980.0,1247.0,33.0,518.0,851.0,3133.0,26481.0,7047.0,1053.0,37.0,495.0,160.0,624.0,4564.0,196.0,48366.0,0.10726543439606336,0.8817351031716495
2020-10-15 14:00:00,1133.0,986.0,1277.0,32.0,535.0,695.0,3118.0,26462.0,7059.0,992.0,25.0,456.0,144.0,471.0,4371.0,195.0,47756.0,0.10139040120613117,0.8885375659602982
2020-10-15 15:00:00,1182.0,930.0,1315.0,34.0,538.0,674.0,3304.0,26903.0,7058.0,964.0,25.0,339.0,161.0,380.0,4374.0,194.0,48181.0,0.09866960004981216,0.8937755546792304
2020-10-15 16:00:00,1190.0,1005.0,1352.0,52.0,546.0,713.0,3280.0,27547.0,7107.0,940.0,25.0,201.0,167.0,355.0,4475.0,195.0,48955.0,0.0986620365641916,0.8967214789092023
2020-10-15 17:00:00,1140.0,1116.0,1391.0,29.0,589.0,719.0,3253.0,27855.0,7279.0,906.0,25.0,58.0,171.0,431.0,4575.0,199.0,49537.0,0.10105577649030018,0.8972687082382865
2020-10-15 18:00:00,1190.0,1190.0,1429.0,31.0,598.0,735.0,3320.0,28032.0,7468.0,894.0,25.0,2.0,171.0,495.0,4732.0,200.0,50312.0,0.103891715694069,0.8955716330100175
2020-10-15 19:00:00,1147.0,1139.0,1399.0,30.0,564.0,726.0,3221.0,28307.0,7504.0,886.0,25.0,0.0,172.0,546.0,4867.0,200.0,50533.0,0.1071181208319316,0.8923871529495577
2020-10-15 20:00:00,1062.0,986.0,1111.0,28.0,491.0,767.0,2949.0,27518.0,7507.0,861.0,25.0,0.0,167.0,520.0,4755.0,200.0,48747.0,0.10821178739204464,0.8912753605350073
2020-10-15 21:00:00,1125.0,773.0,979.0,24.0,457.0,817.0,2703.0,26573.0,7509.0,826.0,26.0,0.0,163.0,390.0,4812.0,196.0,47177.0,0.11026559552324226,0.8891832884668377
2020-10-15 22:00:00,1153.0,669.0,836.0,23.0,443.0,816.0,2438.0,25601.0,7532.0,793.0,26.0,0.0,163.0,282.0,4947.0,196.0,45722.0,0.11436507589344298,0.8850662700669262
2020-10-15 23:00:00,1192.0,658.0,759.0,23.0,427.0,734.0,2046.0,23618.0,7583.0,798.0,26.0,0.0,152.0,150.0,4904.0,188.0,43070.0,0.11734385883445554,0.8820524727188298
2020-10-16 00:00:00,1142.0,657.0,706.0,22.0,423.0,744.0,1995.0,22760.0,7587.0,830.0,30.0,0.0,150.0,99.0,4931.0,182.0,42076.0,0.1195455841810058,0.8797414202870996
2020-10-16 01:00:00,1128.0,671.0,699.0,21.0,421.0,738.0,2020.0,22000.0,7587.0,825.0,44.0,0.0,165.0,87.0,4955.0,180.0,41361.0,0.12190227509006069,0.8770339208433064
2020-10-16 02:00:00,1125.0,665.0,666.0,21.0,427.0,600.0,2032.0,21884.0,7587.0,814.0,43.0,0.0,164.0,58.0,4968.0,178.0,41054.0,0.122424124324061,0.8765284746918692
2020-10-16 03:00:00,1146.0,669.0,654.0,21.0,435.0,655.0,2107.0,21936.0,7589.0,825.0,43.0,0.0,163.0,38.0,5069.0,178.0,41350.0,0.12350665054413543,0.875453446191052
2020-10-16 04:00:00,1135.0,688.0,682.0,22.0,452.0,767.0,2205.0,22394.0,7591.0,868.0,46.0,0.0,162.0,38.0,4981.0,178.0,42031.0,0.11941186267278914,0.8794937070257667
2020-10-16 05:00:00,1148.0,915.0,848.0,22.0,477.0,808.0,2463.0,23592.0,7594.0,920.0,45.0,0.0,166.0,63.0,4840.0,181.0,43901.0,0.11168310516844719,0.8872918612332293
2020-10-16 06:00:00,1178.0,1107.0,1210.0,25.0,549.0,872.0,2878.0,26028.0,7588.0,989.0,46.0,0.0,168.0,112.0,4549.0,190.0,47299.0,0.09854330958371213,0.9004841539990275
2020-10-16 07:00:00,1307.0,1280.0,1547.0,39.0,665.0,1014.0,3151.0,28522.0,7581.0,1033.0,47.0,0.0,170.0,132.0,4416.0,199.0,50904.0,0.08934464875058934,0.9097320446330347
2020-10-16 08:00:00,1251.0,1289.0,1568.0,50.0,715.0,1026.0,3212.0,29565.0,7579.0,1029.0,48.0,43.0,168.0,127.0,4219.0,206.0,51889.0,0.08375570930254968,0.9144905471294494
2020-10-16 09:00:00,1236.0,1265.0,1594.0,40.0,685.0,1092.0,3250.0,30128.0,7584.0,1071.0,40.0,200.0,164.0,142.0,3463.0,208.0,51954.0,0.06938830503907302,0.9259922238903645
2020-10-16 10:00:00,1265.0,1338.0,1645.0,43.0,697.0,1088.0,3409.0,30115.0,7588.0,1105.0,40.0,389.0,163.0,161.0,3027.0,209.0,52073.0,0.06122174639448467,0.9305398191001094
2020-10-16 11:00:00,1202.0,1296.0,1573.0,64.0,662.0,1051.0,3352.0,29956.0,7590.0,1133.0,34.0,512.0,166.0,120.0,2717.0,209.0,51428.0,0.055164501827798085,0.9342187135412616
2020-10-16 12:00:00,1158.0,1239.0,1443.0,53.0,584.0,1045.0,3343.0,29803.0,7590.0,1143.0,39.0,554.0,165.0,142.0,2533.0,207.0,50834.0,0.05262226069166306,0.9357123185269701
2020-10-16 13:00:00,1167.0,1205.0,1302.0,36.0,562.0,1018.0,3213.0,29449.0,7590.0,1138.0,43.0,524.0,164.0,129.0,2472.0,206.0,50012.0,0.05200751819563305,0.9366552027513397
2020-10-16 14:00:00,1142.0,1117.0,1250.0,41.0,540.0,907.0,2953.0,28772.0,7594.0,1144.0,48.0,431.0,153.0,128.0,2614.0,206.0,48834.0,0.056149404103698244,0.934041856083876
2020-10-16 15:00:00,1128.0,1122.0,1261.0,34.0,515.0,866.0,2731.0,28588.0,7592.0,1148.0,46.0,287.0,152.0,165.0,2870.0,203.0,48505.0,0.06257086898257912,0.9305638593959386
2020-10-16 16:00:00,1224.0,1163.0,1304.0,35.0,564.0,916.0,2842.0,28539.0,7593.0,1122.0,50.0,154.0,152.0,198.0,3234.0,202.0,49090.0,0.06991240578529231,0.9259319617029945
2020-10-16 17:00:00,1258.0,1212.0,1516.0,37.0,623.0,917.0,3063.0,28733.0,7590.0,1099.0,49.0,50.0,152.0,302.0,3627.0,203.0,50228.0,0.07822330174404714,0.9198056860715139
2020-10-16 18:00:00,1293.0,1317.0,1614.0,44.0,669.0,882.0,3333.0,28710.0,7587.0,1097.0,49.0,2.0,166.0,377.0,3938.0,205.0,51078.0,0.08447864051059165,0.9145228865656447
2020-10-16 19:00:00,1192.0,1292.0,1491.0,42.0,650.0,819.0,3172.0,27904.0,7589.0,1094.0,49.0,0.0,171.0,663.0,4427.0,203.0,50555.0,0.1006824250815943,0.8983483334981703
2020-10-16 20:00:00,1143.0,1018.0,1082.0,31.0,554.0,822.0,2920.0,26769.0,7297.0,1063.0,51.0,0.0,151.0,699.0,4577.0,199.50626810162487,48177.0,0.10951283807626046,0.8894285654980593
2020-10-16 21:00:00,1125.0,796.0,869.0,20.0,489.0,797.0,2587.0,26049.0,7184.0,1036.0,48.0,0.0,143.0,683.0,4723.0,196.0,46549.0,0.11613568497712089,0.8828331435691422
2020-10-16 22:00:00,1146.0,666.0,788.0,20.0,475.0,738.0,2383.0,24933.0,7529.0,1015.0,46.0,0.0,144.0,547.0,4906.0,193.0,45336.0,0.12027968943003353,0.8787056643726839
2020-10-16 23:00:00,1156.0,619.0,782.0,20.0,461.0,759.0,2171.0,23104.0,7571.0,980.0,49.0,0.0,157.0,509.0,5083.0,187.0,43421.0,0.12878561064922503,0.870085903134428
2020-10-17 00:00:00,1092.0,604.0,669.0,20.0,427.0,674.0,2118.0,23138.0,7582.0,1003.0,48.0,0.0,162.0,430.0,5443.0,184.0,43410.0,0.13529140750979038,0.8636028564846809
2020-10-17 01:00:00,1101.0,603.0,598.0,20.0,410.0,692.0,2104.0,22408.0,7585.0,1004.0,46.0,0.0,161.0,401.0,5654.0,184.0,42787.0,0.14151494612849697,0.8574099609694533
2020-10-17 02:00:00,1123.0,614.0,650.0,20.0,400.0,688.0,2098.0,21820.0,7586.0,981.0,50.0,0.0,160.0,348.0,5748.0,181.0,42286.0,0.1441611881000804,0.8546563874568415
2020-10-17 03:00:00,1047.0,611.0,646.0,20.0,398.0,692.0,2103.0,21498.0,7596.0,964.0,49.0,0.0,162.0,314.0,5810.0,178.0,41910.0,0.14612264376043904,0.8527081842042472
2020-10-17 04:00:00,1011.0,612.0,651.0,20.0,395.0,689.0,2106.0,21373.0,7599.0,972.0,41.0,0.0,161.0,275.0,6010.0,176.0,41915.0,0.14994631993319815,0.8490755099606346
2020-10-17 05:00:00,1044.0,616.0,673.0,20.0,392.0,690.0,2098.0,21654.0,7600.0,975.0,49.0,0.0,160.0,225.0,6137.0,178.0,42333.0,0.15028464791061347,0.848557862660336
2020-10-17 06:00:00,1052.0,665.0,809.0,20.0,395.0,665.0,2143.0,22135.0,7600.0,985.0,49.0,0.0,163.0,172.0,6290.0,179.0,43143.0,0.1497809609901954,0.8490832811811881
2020-10-17 07:00:00,1133.0,801.0,972.0,29.0,401.0,612.0,2178.0,22766.0,7600.0,1022.0,48.0,0.0,167.0,145.0,6292.0,182.0,44166.0,0.14574559615994204,0.8531675949825658
2020-10-17 08:00:00,1014.0,827.0,1086.0,34.0,411.0,541.0,2348.0,23624.0,7601.0,1044.0,49.0,34.0,149.0,112.0,6406.0,184.0,45280.0,0.1439487632508834,0.8542181978798586
2020-10-17 09:00:00,976.0,982.0,1189.0,37.0,434.0,596.0,2658.0,24285.0,7602.0,1095.0,47.0,190.0,167.0,67.0,6284.0,188.0,46609.0,0.13626123710013088,0.8586539080435109
2020-10-17 10:00:00,922.0,966.0,1034.0,35.0,413.0,609.0,2773.0,24684.0,7602.0,1108.0,48.0,376.0,166.0,29.0,6197.0,189.0,46962.0,0.13257527362548444,0.8583961500787871
2020-10-17 11:00:00,988.0,920.0,1034.0,37.0,414.0,606.0,2569.0,24688.0,7607.0,1145.0,46.0,485.0,167.0,27.0,6362.0,190.0,47095.0,0.1356619598683512,0.8530629578511519
2020-10-17 12:00:00,989.0,860.0,990.0,36.0,411.0,588.0,2493.0,24052.0,7608.0,1166.0,48.0,518.0,166.0,44.0,6578.0,191.0,46547.0,0.1422648076138097,0.8455754398779728
2020-10-17 13:00:00,1027.0,747.0,789.0,31.0,408.0,514.0,2439.0,23569.0,7607.0,1145.0,48.0,457.0,150.0,60.0,6962.0,190.0,45953.0,0.15280830413683547,0.8362022066023981
2020-10-17 14:00:00,1077.0,716.0,764.0,34.0,411.0,499.0,2429.0,23331.0,7607.0,1130.0,49.0,359.0,144.0,87.0,7425.0,188.0,46062.0,0.16308453823107985,0.8280578350918327
2020-10-17 15:00:00,1048.0,738.0,796.0,34.0,407.0,605.0,2632.0,23406.0,7604.0,1078.0,49.0,246.0,145.0,184.0,7630.0,186.0,46602.0,0.16767520707265782,0.8259945925067593
2020-10-17 16:00:00,1111.0,777.0,803.0,34.0,419.0,542.0,2902.0,23687.0,7598.0,1027.0,47.0,133.0,157.0,330.0,7861.0,189.0,47428.0,0.17270388799865058,0.823500885552838
2020-10-17 17:00:00,1169.0,905.0,877.0,34.0,453.0,597.0,3081.0,24331.0,7568.0,1010.0,47.0,33.0,160.0,510.0,8266.0,190.0,49041.0,0.1789523052140046,0.8194164066801248
2020-10-17 18:00:00,1136.0,863.0,745.0,34.0,457.0,613.0,3026.0,24836.0,7555.0,992.0,49.0,1.0,160.0,731.0,8687.0,193.0,49885.0,0.18879422672145935,0.8102034679763456
2020-10-17 19:00:00,1185.0,721.0,595.0,35.0,428.0,606.0,2769.0,23987.0,7588.0,1004.0,47.0,0.0,149.0,916.0,9181.0,191.0,49211.0,0.2051777041718315,0.7938672248074617
2020-10-17 20:00:00,1112.0,646.0,544.0,33.0,415.0,483.0,2421.0,22377.0,7607.0,960.0,46.0,0.0,147.0,1138.0,9308.0,186.0,47237.0,0.2211402078878845,0.7778859792112115
2020-10-17 21:00:00,1117.0,616.0,534.0,25.0,404.0,339.0,2353.0,21147.0,7611.0,941.0,47.0,0.0,149.0,1182.0,9324.0,180.0,45789.0,0.22944375286640897,0.7695297997335605
2020-10-17 22:00:00,1104.0,625.0,550.0,24.0,416.0,236.0,2538.0,19729.0,7613.0,953.0,47.0,0.0,152.0,1338.0,9241.0,176.0,44566.0,0.23737827043037293,0.7615671139433648
2020-10-17 23:00:00,1053.0,603.0,550.0,24.0,402.0,158.0,2267.0,18650.0,7614.0,944.0,46.0,0.0,154.0,1349.0,9234.0,171.0,43048.0,0.24584185095707117,0.7530895744285449
2020-10-18 00:00:00,1168.0,604.0,551.0,23.0,381.0,144.0,2054.0,17332.0,7614.0,921.0,50.0,0.0,158.0,1438.0,9214.0,166.0,41652.0,0.2557380197829636,0.7430615576682993
2020-10-18 01:00:00,1089.0,596.0,536.0,23.0,375.0,144.0,1983.0,16233.0,7612.0,928.0,49.0,0.0,158.0,1483.0,9388.0,162.0,40597.0,0.2677784072714733,0.7310146069906643
2020-10-18 02:00:00,1122.0,606.0,551.0,23.0,380.0,144.0,1869.0,15354.0,7613.0,931.0,51.0,0.0,157.0,1489.0,9636.0,160.0,39926.0,0.27864048489705956,0.7200821519811652
2020-10-18 03:00:00,1070.0,594.0,543.0,23.0,398.0,145.0,1819.0,15096.0,7613.0,938.0,49.0,0.0,152.0,1443.0,9729.0,158.0,39612.0,0.2820357467434111,0.7167272543673634
2020-10-18 04:00:00,1092.0,590.0,543.0,23.0,401.0,145.0,1759.0,14968.0,7613.0,926.0,49.0,0.0,148.0,1514.0,9735.0,157.0,39506.0,0.2847415582443173,0.7140181238292918
2020-10-18 05:00:00,1052.0,590.0,541.0,23.0,408.0,145.0,1897.0,15654.0,7615.0,938.0,45.0,0.0,148.0,1422.0,9332.0,158.0,39810.0,0.2701331323787993,0.7287364983672444
2020-10-18 06:00:00,1052.0,593.0,545.0,23.0,417.0,145.0,2154.0,16922.0,7612.0,935.0,45.0,0.0,150.0,1393.0,9288.0,161.0,41274.0,0.2587827688132965,0.7401269564374667
2020-10-18 07:00:00,1082.0,592.0,551.0,24.0,433.0,145.0,2068.0,18541.0,7612.0,898.0,48.0,0.0,150.0,1455.0,9173.0,165.0,42772.0,0.24848031422425887,0.7503974562798092
2020-10-18 08:00:00,1079.0,598.0,552.0,29.0,446.0,145.0,2190.0,20715.0,7611.0,917.0,48.0,28.0,151.0,1310.0,8641.0,171.0,44460.0,0.2238191632928475,0.7744714349977508
2020-10-18 09:00:00,1150.0,726.0,557.0,34.0,453.0,227.0,2357.0,21518.0,7608.0,977.0,46.0,157.0,149.0,1200.0,8613.0,176.0,45772.0,0.2143887092545661,0.7811762649654811
2020-10-18 10:00:00,1047.0,822.0,543.0,33.0,452.0,426.0,2423.0,22071.0,7608.0,1013.0,47.0,317.0,151.0,1027.0,8504.0,180.0,46484.0,0.20503829274589105,0.7871310558471732
2020-10-18 11:00:00,1117.0,800.0,548.0,34.0,453.0,371.0,2425.0,22006.0,7614.0,1039.0,49.0,429.0,158.0,921.0,8737.0,181.0,46701.0,0.2068049934690906,0.7829596796642471
2020-10-18 12:00:00,1073.0,707.0,546.0,34.0,449.0,297.0,2414.0,21416.0,7617.0,1051.0,49.0,549.0,156.0,820.0,9076.0,179.0,46254.0,0.21394906386474682,0.7731223245557141
2020-10-18 13:00:00,1042.0,643.0,542.0,33.0,445.0,283.0,2280.0,21281.0,7618.0,1046.0,44.0,589.0,159.0,796.0,9332.0,176.0,46133.0,0.2195391585199315,0.7667396440725728
2020-10-18 14:00:00,1057.0,640.0,541.0,33.0,427.0,257.0,2246.0,20753.0,7619.0,1035.0,41.0,534.0,158.0,809.0,9339.0,175.0,45489.0,0.2230869001297017,0.7642726813075689
2020-10-18 15:00:00,1076.0,666.0,547.0,33.0,421.0,263.0,2317.0,21065.0,7620.0,1002.0,47.0,376.0,152.0,831.0,9203.0,174.0,45619.0,0.21995221289375042,0.7707753348385541
2020-10-18 16:00:00,1270.0,742.0,633.0,34.0,435.0,271.0,2369.0,22098.0,7619.0,965.0,48.0,189.0,151.0,874.0,9290.0,176.0,46988.0,0.21631054737379757,0.7786456116455265
2020-10-18 17:00:00,1338.0,932.0,703.0,36.0,477.0,499.0,2691.0,23816.0,7619.0,929.0,48.0,47.0,160.0,995.0,9032.0,183.0,49322.0,0.2032967032967033,0.7947771785410161
2020-10-18 18:00:00,1395.0,1095.0,871.0,44.0,545.0,632.0,3091.0,24117.0,7623.0,951.0,48.0,2.0,171.0,1065.0,8864.0,187.0,50514.0,0.19655936967969276,0.8024508057172269
2020-10-18 19:00:00,1240.0,972.0,840.0,38.0,531.0,683.0,2754.0,24749.0,7625.0,969.0,45.0,0.0,167.0,1022.0,8917.0,188.0,50552.0,0.19660943187213167,0.8025003956322203
2020-10-18 20:00:00,1243.0,859.0,763.0,28.0,480.0,667.0,2438.0,24205.0,7625.0,992.0,48.0,0.0,167.0,923.0,8810.0,189.0,49248.0,0.19763239116309292,0.8013929499675114
2020-10-18 21:00:00,1227.0,874.0,656.0,24.0,460.0,589.0,2380.0,23697.0,7627.0,978.0,48.0,0.0,167.0,801.0,8823.0,185.0,48351.0,0.19904448718744183,0.7999627722280821
2020-10-18 22:00:00,1231.0,713.0,587.0,24.0,439.0,578.0,2125.0,22971.0,7626.0,956.0,49.0,0.0,154.0,773.0,8586.0,183.0,46812.0,0.19992736905067077,0.7990258907972315
2020-10-18 23:00:00,1254.0,686.0,587.0,24.0,431.0,350.0,2033.0,21901.0,7627.0,938.0,49.0,0.0,153.0,685.0,8435.0,180.0,45153.0,0.2019799348880473,0.7969348659003831
2020-10-19 00:00:00,1279.0,678.0,584.0,24.0,421.0,397.0,1964.0,20523.0,7626.0,939.0,48.0,0.0,152.0,646.0,8207.0,176.0,43488.0,0.2035733995584989,0.7953228476821192
2020-10-19 01:00:00,1274.0,687.0,585.0,24.0,410.0,430.0,1885.0,20002.0,7626.0,946.0,50.0,0.0,154.0,475.0,8190.0,171.0,42738.0,0.20274696990968225,0.7960831110487154
2020-10-19 02:00:00,1251.0,690.0,591.0,24.0,415.0,458.0,1914.0,19874.0,7625.0,975.0,48.0,0.0,153.0,462.0,8108.0,169.0,42588.0,0.20123039353808583,0.7976425284117592
2020-10-19 03:00:00,1319.0,696.0,591.0,24.0,420.0,561.0,1975.0,19942.0,7628.0,980.0,50.0,0.0,155.0,556.0,7975.0,170.0,42872.0,0.19898768426945326,0.7998460533681657
2020-10-19 04:00:00,1298.0,743.0,614.0,24.0,438.0,584.0,2108.0,20848.0,7630.0,986.0,49.0,0.0,156.0,567.0,7956.0,172.0,44001.0,0.19370014317856413,0.8051862457671417
2020-10-19 05:00:00,1300.0,940.0,820.0,24.0,468.0,662.0,2413.0,22970.0,7630.0,1014.0,49.0,0.0,153.0,600.0,7819.0,178.0,46862.0,0.179655157697068,0.8192992189833981
2020-10-19 06:00:00,1456.0,1020.0,1125.0,27.0,566.0,746.0,2850.0,25892.0,7630.0,1087.0,49.0,0.0,165.0,594.0,7551.0,188.0,50758.0,0.1604673154970645,0.8385673194373301
2020-10-19 07:00:00,1642.0,1272.0,1262.0,36.0,683.0,1072.0,3140.0,27913.0,7630.0,1175.0,48.0,0.0,161.0,625.0,7282.0,199.0,53941.0,0.14658608479635157,0.8525240540590645
2020-10-19 08:00:00,1634.0,1348.0,1274.0,46.0,724.0,1081.0,3344.0,28668.0,7628.0,1221.0,47.0,26.0,156.0,517.0,6801.0,203.0,54515.0,0.13423828304136476,0.8644226359717508
2020-10-19 09:00:00,1621.0,1367.0,1273.0,56.0,713.0,1077.0,3298.0,28623.0,7635.0,1267.0,51.0,67.0,157.0,453.0,6323.0,203.0,53981.0,0.12552564791315463,0.8722883977695856
2020-10-19 10:00:00,1540.0,1295.0,1218.0,52.0,655.0,1067.0,3160.0,28728.0,7637.0,1291.0,49.0,206.0,151.0,502.0,6076.0,203.0,53627.0,0.12266209185671396,0.8725828407332128
2020-10-19 11:00:00,1523.0,1243.0,1197.0,45.0,596.0,955.0,3135.0,28768.0,7637.0,1310.0,51.0,480.0,154.0,360.0,5741.0,203.0,53195.0,0.114691230378795,0.8753266284425228
2020-10-19 12:00:00,1460.0,1190.0,1185.0,40.0,572.0,953.0,3036.0,28717.0,7632.0,1297.0,49.0,529.0,158.0,328.0,5552.0,205.0,52698.0,0.1115791870659228,0.8774526547497059
2020-10-19 13:00:00,1482.0,1147.0,1169.0,41.0,567.0,875.0,2899.0,28276.0,7630.0,1280.0,49.0,440.0,156.0,289.0,5218.0,205.0,51518.0,0.1068946775884157,0.8836134943126674
2020-10-19 14:00:00,1520.0,1176.0,1129.0,46.0,540.0,874.0,2809.0,28249.0,7627.0,1276.0,48.0,381.0,160.0,253.0,4986.0,203.0,51074.0,0.10257665348318126,0.889023769432588
2020-10-19 15:00:00,1532.0,1181.0,1165.0,47.0,584.0,862.0,2862.0,28711.0,7630.0,1244.0,48.0,252.0,158.0,248.0,4946.0,204.0,51470.0,0.1009131532931805,0.8932582086652419
2020-10-19 16:00:00,1574.0,1181.0,1172.0,48.0,595.0,852.0,3081.0,29101.0,7630.0,1197.0,51.0,121.0,160.0,218.0,4670.0,205.0,51651.0,0.0946351474318019,0.9020348105554588
2020-10-19 17:00:00,1590.0,1353.0,1230.0,55.0,622.0,846.0,3111.0,29416.0,7629.0,1143.0,52.0,32.0,163.0,201.0,4579.0,209.0,52022.0,0.09188420283726116,0.9065010956902849
2020-10-19 18:00:00,1604.0,1367.0,1254.0,56.0,650.0,858.0,3263.0,29924.0,7616.0,1168.0,48.0,1.0,157.0,199.0,4751.0,210.0,52916.0,0.09354448559981858,0.9055295184821226
2020-10-19 19:00:00,1636.0,1337.0,1180.0,52.0,663.0,854.0,3208.0,29826.0,7612.0,1148.0,51.0,0.0,159.0,323.0,4830.0,210.0,52879.0,0.097448892755158,0.9015866411997201
2020-10-19 20:00:00,1458.0,1270.0,922.0,43.0,626.0,854.0,2983.0,29707.0,7616.0,1091.0,51.0,0.0,157.0,480.0,4559.0,209.0,51817.0,0.09724607754211938,0.9017696894841462
2020-10-19 21:00:00,1482.0,1164.0,779.0,32.0,580.0,775.0,2652.0,29144.0,7622.0,1002.0,51.0,0.0,151.0,615.0,4232.0,207.0,50281.0,0.09639824188063086,0.9025874584833237
2020-10-19 22:00:00,1379.0,860.0,631.0,26.0,527.0,757.0,2179.0,28128.0,7622.0,971.0,42.0,0.0,151.0,861.0,4064.0,207.0,48198.0,0.10218266318104485,0.8969459313664467
2020-10-19 23:00:00,1341.0,726.0,541.0,25.0,518.0,748.0,1978.0,26495.0,7623.0,987.0,40.0,0.0,148.0,927.0,3978.0,202.0,46075.0,0.10645686380900705,0.8926749864351601
2020-10-20 00:00:00,1407.0,681.0,524.0,24.0,516.0,741.0,2035.0,25443.0,7621.0,947.0,28.0,0.0,149.0,840.0,3961.0,196.0,44917.0,0.10688603424093328,0.8924905937618274
2020-10-20 01:00:00,1385.0,676.0,524.0,24.0,501.0,731.0,2023.0,24761.0,7624.0,940.0,26.0,0.0,157.0,885.0,3917.0,194.0,44174.0,0.10870647892425409,0.8907049395572056
2020-10-20 02:00:00,1305.0,696.0,525.0,25.0,490.0,724.0,2055.0,24384.0,7622.0,954.0,39.0,0.0,154.0,891.0,3886.0,193.0,43750.0,0.10918857142857143,0.88992
2020-10-20 03:00:00,1215.0,701.0,529.0,25.0,505.0,726.0,2107.0,24377.0,7623.0,960.0,35.0,0.0,154.0,976.0,3895.0,192.0,43828.0,0.11113899790088527,0.8880624258464909
2020-10-20 04:00:00,1210.0,733.0,550.0,24.0,529.0,725.0,2273.0,25088.0,7622.0,977.0,40.0,0.0,153.0,1055.0,4020.0,193.0,44999.0,0.11278028400631125,0.8863308073512745
2020-10-20 05:00:00,1175.0,926.0,759.0,24.0,639.0,737.0,2767.0,26401.0,7622.0,993.0,41.0,0.0,153.0,1188.0,4153.0,196.0,47578.0,0.11225776619445962,0.8868804909832275
2020-10-20 06:00:00,1270.0,1021.0,960.0,30.0,713.0,755.0,3127.0,28181.0,7622.0,1072.0,41.0,0.0,151.0,1195.0,4175.0,201.0,50313.0,0.10673185856538071,0.8924532427006937
2020-10-20 07:00:00,1411.0,1208.0,1130.0,43.0,747.0,768.0,3387.0,29794.0,7621.0,1148.0,39.0,0.0,152.0,1072.0,4301.0,208.0,52821.0,0.10172090645765888,0.897540750837735
2020-10-20 08:00:00,1430.0,1233.0,1088.0,70.0,769.0,757.0,3457.0,30333.0,7618.0,1179.0,37.0,9.0,152.0,1206.0,4541.0,210.0,53879.0,0.10666493439002209,0.892481300692292
